CIF_ID,REP_PERD_MTHS,DIS_AMT,avg_credit_to_debit_amt_ratio_3_weeks,schm_code_encoded,avg_eod_bal_3_weeks,AVG_DEBIT_CREDIT_COUNT_RATIO,FLOW_AMT,CUST_AGE,no_of_loan_accounts,DEFAULT_STATUS_ENCODED,Predictions,Probabilities
0362253,48,290000.0,0.0,3,0.0,0.0,16142.0,28,1,0,0,0.42817232743506034
0361790,48,950000.0,0.0,3,55393.76,10.0,51922.0,27,2,0,0,0.2686017745730221
0371945,48,20000000.0,0.0,1,0.0,0.0,582555.0,47,2,0,1,0.6536375504268513
0374868,0,542000.0,0.0,6,0.0,0.0,542000.0,30,1,1,1,0.7699919740720585
0373184,0,164700.0,0.0,6,0.0,0.0,164700.0,31,26,0,0,0.3429071531364464
0383482,48,800000.0,165.89641434262947,3,10823.975,2.0,43722.0,25,1,0,0,0.18026975393544725
0378816,0,801500.0,0.0,6,0.0,0.0,801500.0,40,2,1,1,0.6862514021131415
0377612,0,242563.0,1.0,6,0.0,1.0,242563.0,46,8,1,0,0.47254247420520945
0377431,0,24520.0,0.0,6,0.0,0.0,24520.0,30,6,1,0,0.45310180496869623
0381824,84,100000.0,0.0,8,-2195.13,1.0,1806.0,33,1,0,0,0.15440316864236986
0381412,84,250000.0,0.0,8,4878.33,0.0,9028.0,38,1,0,0,0.13042717839765813
0385593,84,2048000.0,0.0,8,0.0,0.0,73960.0,54,1,0,0,0.15453501069664163
0383679,48,678400.0,18.02097504692693,3,471.9,18.0,37078.0,33,1,0,0,0.08452605205372732
0380888,48,595000.0,3.9987443977468913,3,7650.75,4.0,33120.0,35,1,0,0,0.27990651476338696
0380676,84,1040799.0,1.0,8,0.0,0.5,56379.0,30,1,0,0,0.10550462970693056
0380043,36,350000.0,0.0,8,0.0,0.0,23504.0,36,1,0,0,0.12166461143314547
0381116,84,1752000.0,1.0,8,0.0,0.5,63270.0,42,1,0,0,0.10556139950539778
0377740,12,7500000.0,0.0,1,0.0,0.0,685225.0,52,1,0,1,0.7097023069029212
0376399,60,3000000.0,0.0,4,56957.08,0.0,74311.0,51,1,0,1,0.5582115415697415
0385502,84,1785000.0,1.0831262698530582,8,2473.62,0.5,64462.0,26,1,0,0,0.09281862049389725
0390227,60,800000.0,1.7667109831812373,3,4445.9,1.4,37856.0,50,1,0,1,0.5387085473144348
0396550,48,579000.0,18.394181201892522,3,4299.426666666667,22.0,32228.0,34,1,0,0,0.15181876344237968
0389582,84,700000.0,0.0,8,0.0,0.0,13705.0,41,2,0,0,0.13649982653672693
0389749,48,596000.0,0.0,3,84945.02,0.0,32574.0,33,1,0,0,0.4360043921050245
0397728,0,81360.0,0.0,6,0.0,0.0,81360.0,41,19,0,0,0.3625849519950725
0384424,48,450000.0,6.744005906893943,3,11597.87,4.0,25048.0,28,1,0,0,0.18948376394298433
0377203,0,243720.0,0.3457645420895479,6,5850.18,0.8888888888888888,243720.0,30,11,0,0,0.3572772650930564
0388742,60,950000.0,0.0,3,0.0,0.0,23103.0,31,2,0,0,0.4057365566737364
0386068,84,1786244.72,1.0,8,0.0,0.5,96759.0,39,1,0,0,0.14148025077841306
0388642,48,870000.0,6.929736211031175,3,12597.333333333334,5.0,48426.0,38,1,0,0,0.147359092236074
0377946,0,255645.0,0.8536427263248809,6,16647.52142857143,1.6666666666666667,255645.0,29,29,0,0,0.33754170293058045
0379192,24,350000.0,0.0,2,0.0,0.0,17898.0,44,3,0,0,0.46800676783473655
0402705,55,400000.0,0.0,3,0.0,0.0,10520.0,47,1,0,0,0.46834709931025553
0399485,60,400000.0,4.540058245420956,3,2211.7025,4.5,19032.0,37,1,0,0,0.12860083809707115
0402818,18,1500000.0,0.0,3,0.0,0.0,187156.0,43,1,0,1,0.758389845427907
0402032,42,220000.0,1.0,8,0.0,1.0,13204.0,42,1,0,0,0.13876931039243492
0402869,60,840000.0,0.0,3,0.0,0.0,19984.0,28,1,0,0,0.4359019836789912
0389415,60,7750000.0,0.0,1,0.0,0.0,190000.0,36,1,0,1,0.7139782568133352
0394321,84,1329000.0,0.0,8,0.0,0.0,47994.0,28,1,0,0,0.10757876809537326
0386680,84,894091.0,1.0,8,0.0,0.5,48432.0,28,1,0,0,0.09650865739426624
0393181,36,400000.0,0.0,8,13430.0,0.0,26860.0,53,1,0,0,0.09227134741503522
0385884,84,220000.0,1.0,8,0.0,0.5,7946.0,29,1,0,0,0.15237726603040258
0388079,84,1400000.0,0.0,8,0.0,0.0,50558.0,40,1,0,0,0.11312959283438989
0387170,84,323000.0,1.0,8,0.0,0.5,11664.0,31,1,0,0,0.11368660763060588
0397930,84,1177900.0,0.0,8,21750.0,0.0,43500.0,34,1,0,0,0.09199861229381524
0397823,84,1400000.0,11.821379738968304,8,10760.5725,3.0,51702.0,28,1,0,0,0.05030434919733813
0387703,84,474730.0,0.0,8,0.0,0.0,17142.0,25,1,0,0,0.11618885419623426
0396504,84,900000.0,1.1740935021812466,8,1129.38,4.0,33238.0,41,1,0,0,0.09722079791756369
0391062,36,150000.0,0.0,3,0.0,0.0,5274.0,54,1,0,0,0.43614938430700845
0391750,84,220000.0,0.0,8,0.0,0.0,7946.0,30,1,0,0,0.1785238132101601
0391884,76,1728000.0,0.0,8,0.0,0.0,66508.0,55,1,0,0,0.11029110291102912
0392404,84,1800000.0,7.05940613413784,8,27897.93,1.0,65004.0,30,1,0,0,0.10746072295887796
0418368,60,1834000.0,0.0,3,0.0,0.0,45580.0,45,1,0,1,0.5089474994234182
0407717,72,4700000.0,0.0,3,0.0,0.0,98745.0,43,1,0,1,0.6275036024352031
0401052,60,500000.0,0.0,3,0.0,0.0,24185.42,49,1,0,0,0.46819949783424075
0399221,36,250000.0,0.0,3,0.0,0.0,17580.0,51,1,0,0,0.4910016926335975
0400386,84,1150000.0,1.0,8,0.0,1.0,42470.0,41,1,0,0,0.10769342082561097
0402261,84,100000.0,0.0,8,0.0,0.0,3694.0,37,1,0,0,0.16376366560868408
0399728,84,550000.0,1.0,8,0.0,1.0,20312.0,31,1,0,0,0.11737664453097489
0399907,60,475000.0,0.0,3,0.0,0.0,11489.0,50,1,0,0,0.46819949783424075
0409697,84,1893000.0,0.0,8,0.0,0.0,72000.0,40,1,0,0,0.14851741205911678
0409508,72,8000000.0,0.0,3,0.0,0.0,327554.0,37,1,0,1,0.6939375011071309
0411054,84,1570000.0,0.0,8,0.0,0.0,59716.0,30,1,0,0,0.11823887469643929
0416386,60,3900000.0,0.0,3,0.0,0.0,184540.0,43,1,0,1,0.6932732918566497
0416521,60,966000.0,0.0,3,0.0,0.0,22982.0,39,1,0,0,0.47389693442305003
0417279,60,567400.0,0.0,3,0.0,0.0,13498.0,41,1,0,0,0.48637320604484946
0413051,72,1000000.0,0.0,3,0.0,0.0,21692.0,39,1,0,0,0.47389693442305003
0417322,0,150000.0,0.0,6,0.0,0.0,150000.0,47,2,1,1,0.75113550478491
0415115,72,4188000.0,0.0,3,0.0,0.0,175976.0,37,1,0,1,0.6591872879292984
0416715,72,1650000.0,0.0,3,0.0,0.0,69332.0,29,1,0,0,0.4540559498551571
0425631,40,1300000.0,0.0,3,0.0,0.0,41337.0,32,1,0,0,0.4622791922609683
0425707,60,470000.0,0.0,3,0.0,0.0,11681.0,32,1,0,0,0.45738591411883167
0419222,60,580000.0,0.0,3,0.0,0.0,13798.0,35,1,0,0,0.4684560248199387
0417082,0,100000.0,0.0,6,0.0,0.0,100000.0,41,1,1,1,0.7132044675872152
0417012,36,100000.0,0.0,3,0.0,0.0,3467.0,34,1,0,0,0.41421573678733126
0415823,60,533000.0,0.0,3,0.0,0.0,25362.0,26,1,0,0,0.4362195801736898
0417039,0,100000.0,0.0,6,0.0,0.0,100000.0,34,1,1,1,0.7019869192297118
0420634,60,320000.0,0.0,3,0.0,0.0,7953.0,35,1,0,0,0.45444256964011615
0418969,60,482000.0,0.0,3,0.0,0.0,11979.0,35,1,0,0,0.45738591411883167
0422082,72,585000.0,0.0,3,0.0,0.0,12690.0,47,1,0,0,0.48295964543571696
0420878,72,8000000.0,0.0,3,0.0,0.0,168076.0,41,1,0,1,0.7320834073986906
0420081,60,450000.0,0.0,3,0.0,0.0,10706.0,37,1,0,0,0.4599763131320655
0427385,60,450000.0,0.0,3,0.0,0.0,11184.0,39,1,0,0,0.48184993500568757
0426457,60,1200000.0,0.0,3,0.0,0.0,29824.0,38,1,0,0,0.4809283596829221
0428373,60,440000.0,0.0,3,0.0,0.0,10936.0,44,1,0,0,0.4674955523332473
0429212,84,553000.0,0.0,8,0.0,0.0,10827.0,29,1,0,0,0.1234571086969611
0428039,72,960000.0,0.0,3,0.0,0.0,20825.0,46,2,0,0,0.4226797016847584
0427893,72,3639762.0,0.0,3,0.0,0.0,78453.0,34,1,0,1,0.5750454228856108
0433265,60,300000.0,0.0,3,0.0,0.0,7456.0,28,1,0,0,0.4252289829563449
0435070,84,500000.0,0.0,8,0.0,0.0,9790.0,26,1,0,0,0.11987889109660328
0165840,60,4800000.0,0.0,3,0.0,0.0,119293.0,38,1,0,1,0.6646556161074118
0441434,0,803093.0,0.0,6,0.0,0.0,803093.0,50,1,0,1,0.79644939119132
0440357,42,600000.0,0.0,3,0.0,0.0,19053.0,38,1,0,0,0.4625464531191797
0440547,60,625000.0,0.0,3,0.0,0.0,15534.0,38,1,0,0,0.46524076577659196
0441417,60,600000.0,0.0,3,0.0,0.0,14912.0,29,1,0,0,0.44025002537905883
0449342,84,800000.0,0.0,8,0.0,0.0,15663.0,32,1,0,0,0.12304710459692011
0445643,60,430000.0,0.0,3,0.0,0.0,10687.0,35,1,0,0,0.4501534417941084
0444915,0,280000.0,0.0,6,0.0,0.0,280000.0,29,4,0,1,0.5498636174530179
0445893,72,1812676.72,0.0,8,0.0,0.0,53544.0,31,1,0,0,0.11734838645271387
0448902,60,189261.0,0.0,3,0.0,0.0,9942.0,40,1,0,0,0.47227783195493206
0448904,72,4620000.0,0.0,3,0.0,0.0,99582.0,31,1,0,1,0.5912529812630437
0451148,60,2000000.0,0.0,3,0.0,0.0,49706.0,39,1,0,1,0.5136007535056251
0452021,84,500000.0,0.0,8,0.0,0.0,9790.0,22,1,0,0,0.11987889109660328
0456465,84,200000.0,0.0,8,0.0,0.0,4030.0,26,1,0,0,0.16756552180906426
0455021,72,50703.0,0.0,3,0.0,0.0,4450.0,26,1,0,0,0.41968075556870565
0458512,0,148310.0,0.0,6,0.0,0.0,148310.0,52,1,0,1,0.8058774440464231
0456385,84,1000000.0,0.0,8,0.0,0.0,19579.0,31,1,0,0,0.11566703079618208
0455788,48,67400.0,0.0,8,0.0,0.0,1893.0,47,1,0,0,0.17149855064984215
